       0.15598e-01  0.18075e-01  0.20535e-01  0.22993e-01  0.25465e-01 
       0.27912e-01  0.30324e-01  0.32664e-01  0.34927e-01  0.37109e-01 
       0.39212e-01  0.41216e-01  0.43128e-01  0.44979e-01  0.46808e-01 
       0.48674e-01  0.50697e-01  0.52860e-01  0.55023e-01  0.57186e-01 
       0.59348e-01  0.61511e-01  0.63674e-01  0.65837e-01  0.68000e-01 
       0.30886e-03  0.36870e-02  0.70626e-02  0.10164e-01  0.12904e-01 
       0.15414e-01  0.17812e-01  0.20191e-01  0.22566e-01  0.24953e-01 
       0.27314e-01  0.29635e-01  0.31883e-01  0.34057e-01  0.36151e-01 
       0.38168e-01  0.40086e-01  0.41916e-01  0.43684e-01  0.45430e-01 
       0.47211e-01  0.49145e-01  0.51218e-01  0.53291e-01  0.55364e-01 
       0.57437e-01  0.59509e-01  0.61582e-01  0.63655e-01  0.65728e-01 
       0.46866e-03  0.37841e-02  0.70969e-02  0.10130e-01  0.12797e-01 
       0.15232e-01  0.17551e-01  0.19851e-01  0.22145e-01  0.24447e-01 
       0.26724e-01  0.28955e-01  0.31116e-01  0.33203e-01  0.35210e-01 
       0.37143e-01  0.38976e-01  0.40726e-01  0.42415e-01  0.44080e-01 
       0.45777e-01  0.47625e-01  0.49610e-01  0.51594e-01  0.53578e-01 
       0.55563e-01  0.57547e-01  0.59531e-01  0.61515e-01  0.63500e-01 

       0.63020e-03  0.38822e-02  0.71316e-02  0.10096e-01  0.12691e-01 
       0.15050e-01  0.17293e-01  0.19514e-01  0.21728e-01  0.23949e-01 
       0.26143e-01  0.28285e-01  0.30361e-01  0.32364e-01  0.34285e-01 
       0.36137e-01  0.37889e-01  0.39559e-01  0.41170e-01  0.42755e-01 
       0.44371e-01  0.46137e-01  0.48035e-01  0.49934e-01  0.51833e-01 
       0.53732e-01  0.55631e-01  0.57529e-01  0.59428e-01  0.61327e-01 
       0.79321e-03  0.39813e-02  0.71667e-02  0.10063e-01  0.12586e-01 
       0.14870e-01  0.17038e-01  0.19181e-01  0.21317e-01  0.23457e-01 
       0.25569e-01  0.27627e-01  0.29619e-01  0.31539e-01  0.33378e-01 
       0.35150e-01  0.36822e-01  0.38413e-01  0.39950e-01  0.41451e-01 
       0.42995e-01  0.44679e-01  0.46495e-01  0.48311e-01  0.50126e-01 
       0.51942e-01  0.53758e-01  0.55574e-01  0.57389e-01  0.59205e-01 
       0.95839e-03  0.40817e-02  0.72022e-02  0.10030e-01  0.12481e-01 
       0.14691e-01  0.16786e-01  0.18851e-01  0.20911e-01  0.22972e-01 
       0.25003e-01  0.26979e-01  0.28890e-01  0.30728e-01  0.32487e-01 
       0.34181e-01  0.35776e-01  0.37287e-01  0.38748e-01  0.40171e-01 
       0.41647e-01  0.43252e-01  0.44986e-01  0.46719e-01  0.48453e-01 
       0.50187e-01  0.51921e-01  0.53654e-01  0.55388e-01  0.57122e-01 
       0.11245e-02  0.41828e-02  0.72383e-02  0.99973e-02  0.12377e-01 
       0.14514e-01  0.16536e-01  0.18526e-01  0.20510e-01  0.22493e-01 
       0.24446e-01  0.26342e-01  0.28173e-01  0.29933e-01  0.31613e-01 
       0.33230e-01  0.34750e-01  0.36182e-01  0.37566e-01  0.38917e-01 
       0.40328e-01  0.41854e-01  0.43504e-01  0.45154e-01  0.46804e-01 
       0.48454e-01  0.50105e-01  0.51755e-01  0.53405e-01  0.55055e-01 
       0.12918e-02  0.42847e-02  0.72749e-02  0.99651e-02  0.12273e-01 
       0.14338e-01  0.16289e-01  0.18205e-01  0.20116e-01  0.22021e-01 
       0.23898e-01  0.25715e-01  0.27468e-01  0.29151e-01  0.30754e-01 
       0.32296e-01  0.33742e-01  0.35099e-01  0.36407e-01  0.37688e-01 
       0.39038e-01  0.40482e-01  0.42039e-01  0.43597e-01  0.45155e-01 
       0.46713e-01  0.48271e-01  0.49829e-01  0.51387e-01  0.52945e-01 
       0.14620e-02  0.43884e-02  0.73120e-02  0.99332e-02  0.12170e-01 
       0.14164e-01  0.16045e-01  0.17888e-01  0.19726e-01  0.21558e-01 
       0.23358e-01  0.25098e-01  0.26775e-01  0.28384e-01  0.29913e-01 
       0.31375e-01  0.32751e-01  0.34036e-01  0.35271e-01  0.36484e-01 
       0.37773e-01  0.39134e-01  0.40594e-01  0.42054e-01  0.43515e-01 
       0.44975e-01  0.46435e-01  0.47895e-01  0.49356e-01  0.50816e-01 
       0.16326e-02  0.44926e-02  0.73497e-02  0.99017e-02  0.12068e-01 
       0.13991e-01  0.15803e-01  0.17575e-01  0.19342e-01  0.21101e-01 
       0.22826e-01  0.24492e-01  0.26094e-01  0.27630e-01  0.29086e-01 
       0.30470e-01  0.31775e-01  0.32993e-01  0.34159e-01  0.35307e-01 
       0.36533e-01  0.37815e-01  0.39182e-01  0.40550e-01  0.41917e-01 
       0.43284e-01  0.44651e-01  0.46018e-01  0.47386e-01  0.48753e-01 
       0.18058e-02  0.45983e-02  0.73880e-02  0.98705e-02  0.11966e-01 
       0.13820e-01  0.15562e-01  0.17266e-01  0.18961e-01  0.20651e-01 
       0.22302e-01  0.23895e-01  0.25425e-01  0.26888e-01  0.28273e-01 
       0.29583e-01  0.30817e-01  0.31970e-01  0.33070e-01  0.34155e-01 
       0.35315e-01  0.36524e-01  0.37805e-01  0.39086e-01  0.40368e-01 
       0.41649e-01  0.42930e-01  0.44212e-01  0.45493e-01  0.46774e-01 
       0.19804e-02  0.47051e-02  0.74270e-02  0.98397e-02  0.11865e-01 
       0.13651e-01  0.15324e-01  0.16961e-01  0.18586e-01  0.20207e-01 
       0.21786e-01  0.23308e-01  0.24767e-01  0.26159e-01  0.27475e-01 
       0.28713e-01  0.29879e-01  0.30968e-01  0.32007e-01  0.33029e-01 
       0.34116e-01  0.35258e-01  0.36466e-01  0.37674e-01  0.38881e-01 
       0.40089e-01  0.41297e-01  0.42505e-01  0.43713e-01  0.44921e-01 
       0.21567e-02  0.48131e-02  0.74666e-02  0.98094e-02  0.11766e-01 
       0.13482e-01  0.15088e-01  0.16658e-01  0.18215e-01  0.19769e-01 
       0.21278e-01  0.22730e-01  0.24119e-01  0.25442e-01  0.26690e-01 
       0.27861e-01  0.28960e-01  0.29987e-01  0.30965e-01  0.31926e-01 
       0.32940e-01  0.34017e-01  0.35162e-01  0.36307e-01  0.37452e-01 
       0.38597e-01  0.39743e-01  0.40888e-01  0.42033e-01  0.43178e-01 

       0.23344e-02  0.49222e-02  0.75070e-02  0.97796e-02  0.11666e-01 
       0.13316e-01  0.14855e-01  0.16360e-01  0.17849e-01  0.19337e-01 
       0.20778e-01  0.22161e-01  0.23483e-01  0.24738e-01  0.25918e-01 
       0.27025e-01  0.28061e-01  0.29027e-01  0.29946e-01  0.30848e-01 
       0.31792e-01  0.32806e-01  0.33891e-01  0.34976e-01  0.36061e-01 
       0.37146e-01  0.38232e-01  0.39317e-01  0.40402e-01  0.41487e-01 
       0.25142e-02  0.50326e-02  0.75480e-02  0.97502e-02  0.11568e-01 
       0.13150e-01  0.14624e-01  0.16064e-01  0.17488e-01  0.18911e-01 
       0.20285e-01  0.21602e-01  0.22858e-01  0.24048e-01  0.25162e-01 
       0.26207e-01  0.27181e-01  0.28088e-01  0.28949e-01  0.29794e-01 
       0.30669e-01  0.31623e-01  0.32651e-01  0.33679e-01  0.34707e-01 
       0.35734e-01  0.36762e-01  0.37790e-01  0.38818e-01  0.39846e-01 
       0.26960e-02  0.51444e-02  0.75898e-02  0.97216e-02  0.11471e-01 
       0.12987e-01  0.14395e-01  0.15771e-01  0.17131e-01  0.18491e-01 
       0.19799e-01  0.21052e-01  0.22245e-01  0.23370e-01  0.24420e-01 
       0.25406e-01  0.26319e-01  0.27168e-01  0.27973e-01  0.28762e-01 
       0.29573e-01  0.30468e-01  0.31439e-01  0.32410e-01  0.33381e-01 
       0.34351e-01  0.35322e-01  0.36293e-01  0.37264e-01  0.38235e-01 
       0.28812e-02  0.52582e-02  0.76324e-02  0.96934e-02  0.11374e-01 
       0.12824e-01  0.14169e-01  0.15482e-01  0.16781e-01  0.18076e-01 
       0.19320e-01  0.20511e-01  0.21643e-01  0.22705e-01  0.23694e-01 
       0.24621e-01  0.25476e-01  0.26267e-01  0.27018e-01  0.27751e-01 
       0.28502e-01  0.29340e-01  0.30254e-01  0.31169e-01  0.32083e-01 
       0.32998e-01  0.33912e-01  0.34827e-01  0.35742e-01  0.36656e-01 
       0.30686e-02  0.53737e-02  0.76758e-02  0.96659e-02  0.11278e-01 
       0.12663e-01  0.13945e-01  0.15197e-01  0.16435e-01  0.17668e-01 
       0.18850e-01  0.19981e-01  0.21052e-01  0.22053e-01  0.22981e-01 
       0.23850e-01  0.24649e-01  0.25385e-01  0.26081e-01  0.26762e-01 
       0.27456e-01  0.28237e-01  0.29095e-01  0.29953e-01  0.30812e-01 
       0.31670e-01  0.32528e-01  0.33387e-01  0.34245e-01  0.35103e-01 
       0.32577e-02  0.54904e-02  0.77202e-02  0.96390e-02  0.11183e-01 
       0.12504e-01  0.13724e-01  0.14915e-01  0.16094e-01  0.17265e-01 
       0.18387e-01  0.19462e-01  0.20471e-01  0.21412e-01  0.22282e-01 
       0.23094e-01  0.23838e-01  0.24520e-01  0.25166e-01  0.25792e-01 
       0.26434e-01  0.27159e-01  0.27959e-01  0.28759e-01  0.29560e-01 
       0.30360e-01  0.31161e-01  0.31961e-01  0.32762e-01  0.33562e-01 
       0.34505e-02  0.56095e-02  0.77656e-02  0.96127e-02  0.11088e-01 
       0.12346e-01  0.13506e-01  0.14637e-01  0.15758e-01  0.16869e-01 
       0.17933e-01  0.18951e-01  0.19901e-01  0.20784e-01  0.21597e-01 
       0.22353e-01  0.23044e-01  0.23674e-01  0.24267e-01  0.24841e-01 
       0.25435e-01  0.26105e-01  0.26849e-01  0.27593e-01  0.28337e-01 
       0.29081e-01  0.29824e-01  0.30568e-01  0.31312e-01  0.32056e-01 
       0.36438e-02  0.57294e-02  0.78120e-02  0.95871e-02  0.10995e-01 
       0.12189e-01  0.13289e-01  0.14362e-01  0.15426e-01  0.16479e-01 
       0.17490e-01  0.18448e-01  0.19341e-01  0.20167e-01  0.20925e-01 
       0.21626e-01  0.22265e-01  0.22843e-01  0.23387e-01  0.23910e-01 
       0.24458e-01  0.25074e-01  0.25761e-01  0.26447e-01  0.27133e-01 
       0.27820e-01  0.28506e-01  0.29193e-01  0.29879e-01  0.30565e-01 
       0.38407e-02  0.58515e-02  0.78594e-02  0.95622e-02  0.10903e-01 
       0.12035e-01  0.13076e-01  0.14091e-01  0.15099e-01  0.16095e-01 
       0.17052e-01  0.17954e-01  0.18790e-01  0.19562e-01  0.20267e-01 
       0.20914e-01  0.21502e-01  0.22030e-01  0.22525e-01  0.22999e-01 
       0.23502e-01  0.24067e-01  0.24697e-01  0.25328e-01  0.25958e-01 
       0.26589e-01  0.27219e-01  0.27850e-01  0.28480e-01  0.29111e-01 
       0.40408e-02  0.59758e-02  0.79079e-02  0.95378e-02  0.10811e-01 
       0.11882e-01  0.12864e-01  0.13824e-01  0.14777e-01  0.15718e-01 
       0.16622e-01  0.17469e-01  0.18250e-01  0.18967e-01  0.19620e-01 
       0.20218e-01  0.20756e-01  0.21235e-01  0.21682e-01  0.22110e-01 
       0.22568e-01  0.23081e-01  0.23656e-01  0.24230e-01  0.24805e-01 
       0.25380e-01  0.25955e-01  0.26530e-01  0.27105e-01  0.27680e-01 

       0.42433e-02  0.61018e-02  0.79575e-02  0.95142e-02  0.10721e-01 
       0.11730e-01  0.12655e-01  0.13561e-01  0.14459e-01  0.15347e-01 
       0.16199e-01  0.16991e-01  0.17720e-01  0.18385e-01  0.18988e-01 
       0.19535e-01  0.20025e-01  0.20459e-01  0.20859e-01  0.21243e-01 
       0.21654e-01  0.22117e-01  0.22635e-01  0.23153e-01  0.23671e-01 
       0.24189e-01  0.24706e-01  0.25224e-01  0.25742e-01  0.26260e-01 
       0.44485e-02  0.62298e-02  0.80083e-02  0.94914e-02  0.10632e-01 
       0.11579e-01  0.12448e-01  0.13300e-01  0.14146e-01  0.14983e-01 
       0.15782e-01  0.16522e-01  0.17199e-01  0.17813e-01  0.18367e-01 
       0.18868e-01  0.19310e-01  0.19699e-01  0.20056e-01  0.20396e-01 
       0.20762e-01  0.21176e-01  0.21642e-01  0.22109e-01  0.22575e-01 
       0.23041e-01  0.23507e-01  0.23973e-01  0.24439e-01  0.24905e-01 
       0.46569e-02  0.63600e-02  0.80602e-02  0.94693e-02  0.10543e-01 
       0.11430e-01  0.12243e-01  0.13043e-01  0.13836e-01  0.14624e-01 
       0.15371e-01  0.16061e-01  0.16688e-01  0.17253e-01  0.17759e-01 
       0.18216e-01  0.18612e-01  0.18957e-01  0.19271e-01  0.19569e-01 
       0.19890e-01  0.20259e-01  0.20677e-01  0.21095e-01  0.21513e-01 
       0.21932e-01  0.22350e-01  0.22768e-01  0.23186e-01  0.23604e-01 
       0.48693e-02  0.64927e-02  0.81134e-02  0.94481e-02  0.10455e-01 
       0.11283e-01  0.12041e-01  0.12789e-01  0.13532e-01  0.14270e-01 
       0.14968e-01  0.15608e-01  0.16187e-01  0.16706e-01  0.17165e-01 
       0.17577e-01  0.17930e-01  0.18232e-01  0.18505e-01  0.18762e-01 
       0.19040e-01  0.19364e-01  0.19736e-01  0.20108e-01  0.20480e-01 
       0.20852e-01  0.21224e-01  0.21596e-01  0.21968e-01  0.22340e-01 
       0.50842e-02  0.66274e-02  0.81678e-02  0.94275e-02  0.10368e-01 
       0.11137e-01  0.11841e-01  0.12538e-01  0.13232e-01  0.13922e-01 
       0.14571e-01  0.15163e-01  0.15695e-01  0.16169e-01  0.16583e-01 
       0.16952e-01  0.17262e-01  0.17523e-01  0.17756e-01  0.17973e-01 
       0.18209e-01  0.18490e-01  0.18818e-01  0.19145e-01  0.19473e-01 
       0.19800e-01  0.20128e-01  0.20455e-01  0.20783e-01  0.21110e-01 
       0.53030e-02  0.67645e-02  0.82234e-02  0.94076e-02  0.10282e-01 
       0.10992e-01  0.11644e-01  0.12291e-01  0.12936e-01  0.13579e-01 
       0.14180e-01  0.14726e-01  0.15213e-01  0.15645e-01  0.16015e-01 
       0.16339e-01  0.16608e-01  0.16829e-01  0.17024e-01  0.17202e-01 
       0.17399e-01  0.17639e-01  0.17925e-01  0.18211e-01  0.18497e-01 
       0.18783e-01  0.19069e-01  0.19355e-01  0.19641e-01  0.19927e-01 
       0.55258e-02  0.69044e-02  0.82803e-02  0.93885e-02  0.10197e-01 
       0.10849e-01  0.11448e-01  0.12046e-01  0.12644e-01  0.13241e-01 
       0.13797e-01  0.14298e-01  0.14743e-01  0.15131e-01  0.15459e-01 
       0.15741e-01  0.15970e-01  0.16152e-01  0.16308e-01  0.16449e-01 
       0.16608e-01  0.16808e-01  0.17052e-01  0.17295e-01  0.17539e-01 
       0.17782e-01  0.18026e-01  0.18270e-01  0.18513e-01  0.18757e-01 
       0.57514e-02  0.70462e-02  0.83384e-02  0.93700e-02  0.10112e-01 
       0.10707e-01  0.11255e-01  0.11805e-01  0.12357e-01  0.12909e-01 
       0.13420e-01  0.13878e-01  0.14282e-01  0.14628e-01  0.14914e-01 
       0.15154e-01  0.15346e-01  0.15491e-01  0.15610e-01  0.15715e-01 
       0.15838e-01  0.15998e-01  0.16198e-01  0.16399e-01  0.16599e-01 
       0.16799e-01  0.16999e-01  0.17199e-01  0.17400e-01  0.17600e-01 
       0.59806e-02  0.71904e-02  0.83978e-02  0.93518e-02  0.10028e-01 
       0.10566e-01  0.11063e-01  0.11567e-01  0.12074e-01  0.12582e-01 
       0.13050e-01  0.13468e-01  0.13829e-01  0.14134e-01  0.14381e-01 
       0.14581e-01  0.14735e-01  0.14844e-01  0.14929e-01  0.14998e-01 
       0.15088e-01  0.15211e-01  0.15372e-01  0.15533e-01  0.15695e-01 
       0.15856e-01  0.16017e-01  0.16179e-01  0.16340e-01  0.16501e-01 
       0.62136e-02  0.73371e-02  0.84582e-02  0.93342e-02  0.99446e-02 
       0.10426e-01  0.10873e-01  0.11331e-01  0.11795e-01  0.12259e-01 
       0.12686e-01  0.13064e-01  0.13386e-01  0.13650e-01  0.13859e-01 
       0.14022e-01  0.14140e-01  0.14213e-01  0.14263e-01  0.14300e-01 
       0.14355e-01  0.14442e-01  0.14567e-01  0.14691e-01  0.14816e-01 
       0.14940e-01  0.15065e-01  0.15189e-01  0.15314e-01  0.15438e-01 

       0.64511e-02  0.74866e-02  0.85197e-02  0.93170e-02  0.98615e-02 
       0.10287e-01  0.10684e-01  0.11098e-01  0.11519e-01  0.11942e-01 
       0.12330e-01  0.12668e-01  0.12950e-01  0.13176e-01  0.13347e-01 
       0.13474e-01  0.13558e-01  0.13598e-01  0.13615e-01  0.13621e-01 
       0.13643e-01  0.13694e-01  0.13779e-01  0.13865e-01  0.13951e-01 
       0.14036e-01  0.14122e-01  0.14207e-01  0.14293e-01  0.14379e-01 
       0.66918e-02  0.76382e-02  0.85822e-02  0.92999e-02  0.97785e-02 
       0.10149e-01  0.10497e-01  0.10868e-01  0.11247e-01  0.11630e-01 
       0.11979e-01  0.12279e-01  0.12522e-01  0.12711e-01  0.12847e-01 
       0.12939e-01  0.12988e-01  0.12998e-01  0.12984e-01  0.12959e-01 
       0.12948e-01  0.12965e-01  0.13013e-01  0.13061e-01  0.13108e-01 
       0.13156e-01  0.13204e-01  0.13251e-01  0.13299e-01  0.13347e-01 
       0.69368e-02  0.77922e-02  0.86455e-02  0.92828e-02  0.96954e-02 
       0.10010e-01  0.10311e-01  0.10639e-01  0.10977e-01  0.11322e-01 
       0.11633e-01  0.11896e-01  0.12103e-01  0.12256e-01  0.12358e-01 
       0.12416e-01  0.12433e-01  0.12412e-01  0.12369e-01  0.12315e-01 
       0.12270e-01  0.12256e-01  0.12273e-01  0.12290e-01  0.12307e-01 
       0.12324e-01  0.12341e-01  0.12358e-01  0.12375e-01  0.12392e-01 
       0.71853e-02  0.79484e-02  0.87095e-02  0.92655e-02  0.96120e-02 
       0.98723e-02  0.10127e-01  0.10412e-01  0.10711e-01  0.11018e-01 
       0.11293e-01  0.11520e-01  0.11692e-01  0.11810e-01  0.11879e-01 
       0.11907e-01  0.11892e-01  0.11842e-01  0.11771e-01  0.11689e-01 
       0.11612e-01  0.11568e-01  0.11554e-01  0.11540e-01  0.11527e-01 
       0.11513e-01  0.11499e-01  0.11485e-01  0.11472e-01  0.11458e-01 
       0.74389e-02  0.81074e-02  0.87740e-02  0.92476e-02  0.95278e-02 
       0.97342e-02  0.99429e-02  0.10187e-01  0.10448e-01  0.10718e-01 
       0.10958e-01  0.11150e-01  0.11288e-01  0.11374e-01  0.11410e-01 
       0.11410e-01  0.11365e-01  0.11286e-01  0.11188e-01  0.11077e-01 
       0.10973e-01  0.10899e-01  0.10857e-01  0.10814e-01  0.10772e-01 
       0.10729e-01  0.10687e-01  0.10644e-01  0.10601e-01  0.10559e-01 
       0.76945e-02  0.82675e-02  0.88387e-02  0.92289e-02  0.94428e-02 
       0.95955e-02  0.97593e-02  0.99642e-02  0.10188e-01  0.10422e-01 
       0.10627e-01  0.10787e-01  0.10892e-01  0.10947e-01  0.10953e-01 
       0.10923e-01  0.10850e-01  0.10744e-01  0.10619e-01  0.10482e-01 
       0.10350e-01  0.10249e-01  0.10179e-01  0.10109e-01  0.10039e-01 
       0.99695e-02  0.98997e-02  0.98299e-02  0.97600e-02  0.96902e-02 
       0.79552e-02  0.84301e-02  0.89032e-02  0.92090e-02  0.93565e-02 
       0.94560e-02  0.95755e-02  0.97419e-02  0.99295e-02  0.10129e-01 
       0.10302e-01  0.10429e-01  0.10504e-01  0.10529e-01  0.10505e-01 
       0.10447e-01  0.10347e-01  0.10215e-01  0.10065e-01  0.99024e-02 
       0.97459e-02  0.96171e-02  0.95171e-02  0.94171e-02  0.93171e-02 
       0.92170e-02  0.91170e-02  0.90170e-02  0.89170e-02  0.88169e-02 
       0.82192e-02  0.85941e-02  0.89674e-02  0.91874e-02  0.92682e-02 
       0.93151e-02  0.93909e-02  0.95199e-02  0.96727e-02  0.98398e-02 
       0.99809e-02  0.10078e-01  0.10123e-01  0.10119e-01  0.10067e-01 
       0.99819e-02  0.98565e-02  0.96986e-02  0.95239e-02  0.93369e-02 
       0.91596e-02  0.90042e-02  0.88755e-02  0.87467e-02  0.86180e-02 
       0.84893e-02  0.83606e-02  0.82318e-02  0.81031e-02  0.79744e-02 
       0.84867e-02  0.87594e-02  0.90306e-02  0.91638e-02  0.91776e-02 
       0.91721e-02  0.92052e-02  0.92986e-02  0.94172e-02  0.95528e-02 
       0.96641e-02  0.97312e-02  0.97479e-02  0.97173e-02  0.96392e-02 
       0.95270e-02  0.93778e-02  0.91958e-02  0.89968e-02  0.87882e-02 
       0.85895e-02  0.84089e-02  0.82517e-02  0.80944e-02  0.79372e-02 
       0.77799e-02  0.76227e-02  0.74655e-02  0.73082e-02  0.71510e-02 
       0.87566e-02  0.89252e-02  0.90926e-02  0.91374e-02  0.90840e-02 
       0.90265e-02  0.90175e-02  0.90762e-02  0.91624e-02  0.92678e-02 
       0.93504e-02  0.93896e-02  0.93802e-02  0.93234e-02  0.92203e-02 
       0.90819e-02  0.89091e-02  0.87060e-02  0.84855e-02  0.82560e-02 
       0.80361e-02  0.78307e-02  0.76448e-02  0.74588e-02  0.72728e-02 
       0.70868e-02  0.69008e-02  0.67149e-02  0.65289e-02  0.63429e-02 

       0.90295e-02  0.90916e-02  0.91525e-02  0.91078e-02  0.89866e-02 
       0.88775e-02  0.88274e-02  0.88519e-02  0.89073e-02  0.89849e-02 
       0.90397e-02  0.90529e-02  0.90179e-02  0.89355e-02  0.88090e-02 
       0.86484e-02  0.84532e-02  0.82290e-02  0.79894e-02  0.77387e-02 
       0.74982e-02  0.72719e-02  0.70642e-02  0.68566e-02  0.66489e-02 
       0.64413e-02  0.62336e-02  0.60260e-02  0.58183e-02  0.56107e-02 
       0.93039e-02  0.92574e-02  0.92100e-02  0.90740e-02  0.88849e-02 
       0.87243e-02  0.86342e-02  0.86259e-02  0.86518e-02  0.87023e-02 
       0.87311e-02  0.87200e-02  0.86607e-02  0.85553e-02  0.84062e-02 
       0.82252e-02  0.80098e-02  0.77655e-02  0.75060e-02  0.72387e-02 
       0.69780e-02  0.67318e-02  0.65040e-02  0.62763e-02  0.60485e-02 
       0.58208e-02  0.55930e-02  0.53653e-02  0.51375e-02  0.49098e-02 
       0.95787e-02  0.94218e-02  0.92640e-02  0.90356e-02  0.87779e-02 
       0.85664e-02  0.84370e-02  0.83969e-02  0.83949e-02  0.84194e-02 
       0.84247e-02  0.83901e-02  0.83089e-02  0.81823e-02  0.80125e-02 
       0.78108e-02  0.75766e-02  0.73162e-02  0.70397e-02  0.67565e-02 
       0.64767e-02  0.62102e-02  0.59592e-02  0.57081e-02  0.54571e-02 
       0.52060e-02  0.49550e-02  0.47039e-02  0.44529e-02  0.42018e-02 
       0.98531e-02  0.95837e-02  0.93136e-02  0.89914e-02  0.86647e-02 
       0.84025e-02  0.82346e-02  0.81641e-02  0.81359e-02  0.81363e-02 
       0.81190e-02  0.80637e-02  0.79617e-02  0.78149e-02  0.76261e-02 
       0.74068e-02  0.71550e-02  0.68790e-02  0.65887e-02  0.62892e-02 
       0.59909e-02  0.57091e-02  0.54429e-02  0.51768e-02  0.49107e-02 
       0.46446e-02  0.43785e-02  0.41124e-02  0.38462e-02  0.35801e-02 
       0.10123e-01  0.97408e-02  0.93578e-02  0.89405e-02  0.85443e-02 
       0.82317e-02  0.80260e-02  0.79271e-02  0.78736e-02  0.78514e-02 
       0.78140e-02  0.77392e-02  0.76187e-02  0.74537e-02  0.72475e-02 
       0.70130e-02  0.67458e-02  0.64542e-02  0.61500e-02  0.58362e-02 
       0.55233e-02  0.52278e-02  0.49505e-02  0.46733e-02  0.43960e-02 
       0.41187e-02  0.38414e-02  0.35641e-02  0.32869e-02  0.30096e-02 
       0.10384e-01  0.98896e-02  0.93947e-02  0.88820e-02  0.84158e-02 
       0.80529e-02  0.78103e-02  0.76839e-02  0.76070e-02  0.75641e-02 
       0.75088e-02  0.74165e-02  0.72786e-02  0.70976e-02  0.68762e-02 
       0.66270e-02  0.63468e-02  0.60425e-02  0.57250e-02  0.53999e-02 
       0.50758e-02  0.47654e-02  0.44712e-02  0.41770e-02  0.38828e-02 
       0.35885e-02  0.32943e-02  0.30001e-02  0.27059e-02  0.24117e-02 
       0.10627e-01  0.10025e-01  0.94221e-02  0.88146e-02  0.82780e-02 
       0.78651e-02  0.75863e-02  0.74338e-02  0.73350e-02  0.72744e-02 
       0.72021e-02  0.70935e-02  0.69407e-02  0.67460e-02  0.65116e-02 
       0.62490e-02  0.59569e-02  0.56422e-02  0.53150e-02  0.49794e-02 
       0.46456e-02  0.43232e-02  0.40140e-02  0.37047e-02  0.33955e-02 
       0.30862e-02  0.27770e-02  0.24677e-02  0.21585e-02  0.18492e-02 
       0.10849e-01  0.10143e-01  0.94365e-02  0.87369e-02  0.81299e-02 
       0.76669e-02  0.73528e-02  0.71752e-02  0.70562e-02  0.69798e-02 
       0.68924e-02  0.67704e-02  0.66047e-02  0.63976e-02  0.61516e-02 
       0.58785e-02  0.55767e-02  0.52525e-02  0.49165e-02  0.45720e-02 
       0.42302e-02  0.38984e-02  0.35796e-02  0.32607e-02  0.29419e-02 
       0.26231e-02  0.23042e-02  0.19854e-02  0.16666e-02  0.13477e-02 
       0.11052e-01  0.10243e-01  0.94346e-02  0.86473e-02  0.79702e-02 
       0.74575e-02  0.71088e-02  0.69075e-02  0.67699e-02  0.66794e-02 
       0.65803e-02  0.64465e-02  0.62698e-02  0.60525e-02  0.57971e-02 
       0.55154e-02  0.52059e-02  0.48745e-02  0.45314e-02  0.41805e-02 
       0.38327e-02  0.34920e-02  0.31617e-02  0.28315e-02  0.25013e-02 
       0.21711e-02  0.18409e-02  0.15107e-02  0.11804e-02  0.85023e-03 
       0.11231e-01  0.10322e-01  0.94130e-02  0.85433e-02  0.77980e-02 
       0.72357e-02  0.68529e-02  0.66293e-02  0.64747e-02  0.63716e-02 
       0.62632e-02  0.61205e-02  0.59356e-02  0.57108e-02  0.54481e-02 
       0.51599e-02  0.48443e-02  0.45083e-02  0.41613e-02  0.38062e-02 
       0.34529e-02  0.31063e-02  0.27686e-02  0.24308e-02  0.20930e-02 
       0.17552e-02  0.14174e-02  0.10797e-02  0.74189e-03  0.40411e-03 

       0.11382e-01  0.10375e-01  0.93682e-02  0.84219e-02  0.76120e-02 
       0.70005e-02  0.65841e-02  0.63394e-02  0.61694e-02  0.60558e-02 
       0.59400e-02  0.57922e-02  0.56018e-02  0.53713e-02  0.51039e-02 
       0.48114e-02  0.44929e-02  0.41545e-02  0.38055e-02  0.34488e-02 
       0.30916e-02  0.27422e-02  0.24023e-02  0.20624e-02  0.17225e-02 
       0.13826e-02  0.10427e-02  0.70284e-03  0.36295e-03  0.23050e-04 
       0.11497e-01  0.10396e-01  0.92960e-02  0.82787e-02  0.74108e-02 
       0.67511e-02  0.63016e-02  0.60366e-02  0.58528e-02  0.57311e-02 
       0.56114e-02  0.54593e-02  0.52657e-02  0.50327e-02  0.47636e-02 
       0.44705e-02  0.41512e-02  0.38126e-02  0.34644e-02  0.31080e-02 
       0.27507e-02  0.24010e-02  0.20601e-02  0.17191e-02  0.13782e-02 
       0.10373e-02  0.69637e-03  0.35545e-03  0.14535e-04 -0.32639e-03 
       0.11571e-01  0.10381e-01  0.91920e-02  0.81089e-02  0.71927e-02 
       0.64868e-02  0.60047e-02  0.57206e-02  0.55242e-02  0.53963e-02 
       0.52743e-02  0.51220e-02  0.49281e-02  0.46950e-02  0.44265e-02 
       0.41342e-02  0.38172e-02  0.34816e-02  0.31364e-02  0.27830e-02 
