       0.10730e+01  0.10895e+01  0.11061e+01  0.11226e+01  0.11391e+01 

       0.15828e-01  0.10350e+00  0.19078e+00  0.27338e+00  0.34978e+00 
       0.41967e+00  0.48331e+00  0.54041e+00  0.59345e+00  0.64153e+00 
       0.68498e+00  0.72442e+00  0.76029e+00  0.79290e+00  0.82260e+00 
       0.84981e+00  0.87459e+00  0.89718e+00  0.91782e+00  0.93665e+00 
       0.95362e+00  0.96946e+00  0.98450e+00  0.99954e+00  0.10146e+01 
       0.10296e+01  0.10447e+01  0.10597e+01  0.10748e+01  0.10898e+01 
       0.18304e-01  0.10487e+00  0.19100e+00  0.27203e+00  0.34653e+00 
       0.41431e+00  0.47574e+00  0.53057e+00  0.58134e+00  0.62716e+00 
       0.66840e+00  0.70570e+00  0.73948e+00  0.77008e+00  0.79783e+00 
       0.82317e+00  0.84616e+00  0.86703e+00  0.88602e+00  0.90327e+00 
       0.91873e+00  0.93312e+00  0.94674e+00  0.96037e+00  0.97399e+00 
       0.98762e+00  0.10012e+01  0.10149e+01  0.10285e+01  0.10421e+01 
       0.20841e-01  0.10629e+00  0.19127e+00  0.27073e+00  0.34335e+00 
       0.40905e+00  0.46829e+00  0.52089e+00  0.56943e+00  0.61305e+00 
       0.65214e+00  0.68734e+00  0.71911e+00  0.74775e+00  0.77363e+00 
       0.79717e+00  0.81843e+00  0.83764e+00  0.85505e+00  0.87078e+00 
       0.88480e+00  0.89780e+00  0.91007e+00  0.92234e+00  0.93462e+00 
       0.94689e+00  0.95916e+00  0.97143e+00  0.98370e+00  0.99597e+00 
       0.23482e-01  0.10780e+00  0.19161e+00  0.26950e+00  0.34024e+00 
       0.40387e+00  0.46096e+00  0.51137e+00  0.55773e+00  0.59920e+00 
       0.63620e+00  0.66936e+00  0.69916e+00  0.72592e+00  0.74999e+00 
       0.77178e+00  0.79138e+00  0.80900e+00  0.82489e+00  0.83918e+00 
       0.85183e+00  0.86350e+00  0.87448e+00  0.88546e+00  0.89644e+00 
       0.90742e+00  0.91840e+00  0.92939e+00  0.94037e+00  0.95135e+00 
       0.26198e-01  0.10939e+00  0.19201e+00  0.26834e+00  0.33721e+00 
       0.39880e+00  0.45376e+00  0.50202e+00  0.54624e+00  0.58561e+00 
       0.62056e+00  0.65175e+00  0.67965e+00  0.70458e+00  0.72690e+00 
       0.74701e+00  0.76501e+00  0.78110e+00  0.79554e+00  0.80844e+00 
       0.81978e+00  0.83018e+00  0.83993e+00  0.84968e+00  0.85943e+00 
       0.86918e+00  0.87893e+00  0.88868e+00  0.89843e+00  0.90818e+00 
       0.29031e-01  0.11106e+00  0.19249e+00  0.26724e+00  0.33426e+00 
       0.39383e+00  0.44669e+00  0.49285e+00  0.53497e+00  0.57229e+00 
       0.60525e+00  0.63451e+00  0.66056e+00  0.68373e+00  0.70436e+00 
       0.72286e+00  0.73931e+00  0.75394e+00  0.76698e+00  0.77855e+00 
       0.78864e+00  0.79784e+00  0.80642e+00  0.81500e+00  0.82358e+00 
       0.83216e+00  0.84073e+00  0.84931e+00  0.85789e+00  0.86647e+00 
       0.31956e-01  0.11283e+00  0.19305e+00  0.26624e+00  0.33140e+00 
       0.38897e+00  0.43977e+00  0.48385e+00  0.52392e+00  0.55923e+00 
       0.59025e+00  0.61764e+00  0.64191e+00  0.66336e+00  0.68236e+00 
       0.69930e+00  0.71427e+00  0.72749e+00  0.73920e+00  0.74950e+00 
       0.75839e+00  0.76644e+00  0.77391e+00  0.78137e+00  0.78884e+00 
       0.79630e+00  0.80376e+00  0.81123e+00  0.81869e+00  0.82615e+00 
       0.34995e-01  0.11470e+00  0.19371e+00  0.26532e+00  0.32865e+00 
       0.38424e+00  0.43299e+00  0.47504e+00  0.51309e+00  0.54644e+00 
       0.57557e+00  0.60115e+00  0.62368e+00  0.64347e+00  0.66090e+00 
       0.67634e+00  0.68989e+00  0.70176e+00  0.71218e+00  0.72127e+00 
       0.72902e+00  0.73598e+00  0.74238e+00  0.74878e+00  0.75519e+00 
       0.76159e+00  0.76799e+00  0.77439e+00  0.78079e+00  0.78719e+00 
       0.38161e-01  0.11668e+00  0.19447e+00  0.26450e+00  0.32600e+00 
       0.37963e+00  0.42637e+00  0.46641e+00  0.50250e+00  0.53394e+00 
       0.56122e+00  0.58504e+00  0.60588e+00  0.62407e+00  0.63997e+00 
       0.65397e+00  0.66615e+00  0.67672e+00  0.68592e+00  0.69385e+00 
       0.70051e+00  0.70643e+00  0.71182e+00  0.71721e+00  0.72261e+00 
       0.72800e+00  0.73339e+00  0.73878e+00  0.74417e+00  0.74957e+00 
       0.41484e-01  0.11879e+00  0.19534e+00  0.26379e+00  0.32347e+00 
       0.37516e+00  0.41991e+00  0.45799e+00  0.49215e+00  0.52171e+00 
       0.54719e+00  0.56930e+00  0.58850e+00  0.60515e+00  0.61958e+00 
       0.63218e+00  0.64305e+00  0.65238e+00  0.66040e+00  0.66722e+00 
       0.67284e+00  0.67777e+00  0.68220e+00  0.68663e+00  0.69106e+00 
       0.69550e+00  0.69993e+00  0.70436e+00  0.70879e+00  0.71322e+00 

       0.44941e-01  0.12104e+00  0.19634e+00  0.26321e+00  0.32108e+00 
       0.37084e+00  0.41364e+00  0.44978e+00  0.48204e+00  0.50977e+00 
       0.53350e+00  0.55394e+00  0.57156e+00  0.58670e+00  0.59972e+00 
       0.61098e+00  0.62057e+00  0.62871e+00  0.63561e+00  0.64137e+00 
       0.64600e+00  0.64998e+00  0.65350e+00  0.65702e+00  0.66054e+00 
       0.66406e+00  0.66758e+00  0.67109e+00  0.67461e+00  0.67813e+00 
       0.48563e-01  0.12344e+00  0.19748e+00  0.26277e+00  0.31883e+00 
       0.36668e+00  0.40755e+00  0.44179e+00  0.47219e+00  0.49813e+00 
       0.52015e+00  0.53896e+00  0.55504e+00  0.56874e+00  0.58038e+00 
       0.59034e+00  0.59872e+00  0.60571e+00  0.61153e+00  0.61628e+00 
       0.61997e+00  0.62305e+00  0.62570e+00  0.62835e+00  0.63100e+00 
       0.63365e+00  0.63630e+00  0.63895e+00  0.64160e+00  0.64425e+00 
       0.52368e-01  0.12601e+00  0.19878e+00  0.26248e+00  0.31675e+00 
       0.36271e+00  0.40166e+00  0.43404e+00  0.46261e+00  0.48679e+00 
       0.50715e+00  0.52438e+00  0.53896e+00  0.55125e+00  0.56157e+00 
       0.57028e+00  0.57749e+00  0.58338e+00  0.58816e+00  0.59194e+00 
       0.59473e+00  0.59696e+00  0.59878e+00  0.60061e+00  0.60243e+00 
       0.60425e+00  0.60608e+00  0.60790e+00  0.60972e+00  0.61155e+00 
       0.56393e-01  0.12878e+00  0.20026e+00  0.26237e+00  0.31484e+00 
       0.35893e+00  0.39600e+00  0.42653e+00  0.45331e+00  0.47578e+00 
       0.49450e+00  0.51019e+00  0.52332e+00  0.53424e+00  0.54328e+00 
       0.55078e+00  0.55686e+00  0.56169e+00  0.56548e+00  0.56833e+00 
       0.57027e+00  0.57168e+00  0.57271e+00  0.57375e+00  0.57479e+00 
       0.57583e+00  0.57686e+00  0.57790e+00  0.57894e+00  0.57997e+00 
       0.60646e-01  0.13176e+00  0.20194e+00  0.26245e+00  0.31315e+00 
       0.35537e+00  0.39057e+00  0.41929e+00  0.44430e+00  0.46509e+00 
       0.48222e+00  0.49640e+00  0.50812e+00  0.51771e+00  0.52551e+00 
       0.53184e+00  0.53683e+00  0.54064e+00  0.54348e+00  0.54545e+00 
       0.54656e+00  0.54719e+00  0.54748e+00  0.54777e+00  0.54806e+00 
       0.54835e+00  0.54864e+00  0.54893e+00  0.54922e+00  0.54951e+00 
       0.65114e-01  0.13497e+00  0.20384e+00  0.26276e+00  0.31168e+00 
       0.35205e+00  0.38541e+00  0.41233e+00  0.43561e+00  0.45474e+00 
       0.47030e+00  0.48302e+00  0.49336e+00  0.50166e+00  0.50825e+00 
       0.51346e+00  0.51739e+00  0.52022e+00  0.52215e+00  0.52326e+00 
       0.52359e+00  0.52348e+00  0.52305e+00  0.52263e+00  0.52221e+00 
       0.52178e+00  0.52136e+00  0.52093e+00  0.52051e+00  0.52009e+00 
       0.69877e-01  0.13845e+00  0.20601e+00  0.26333e+00  0.31047e+00 
       0.34900e+00  0.38053e+00  0.40568e+00  0.42724e+00  0.44474e+00 
       0.45878e+00  0.47006e+00  0.47905e+00  0.48609e+00  0.49151e+00 
       0.49562e+00  0.49853e+00  0.50042e+00  0.50146e+00  0.50176e+00 
       0.50134e+00  0.50052e+00  0.49941e+00  0.49831e+00  0.49720e+00 
       0.49610e+00  0.49499e+00  0.49389e+00  0.49278e+00  0.49168e+00 
       0.74942e-01  0.14223e+00  0.20847e+00  0.26418e+00  0.30955e+00 
       0.34625e+00  0.37596e+00  0.39936e+00  0.41923e+00  0.43512e+00 
       0.44765e+00  0.45751e+00  0.46519e+00  0.47100e+00  0.47528e+00 
       0.47832e+00  0.48025e+00  0.48122e+00  0.48141e+00  0.48092e+00 
       0.47978e+00  0.47827e+00  0.47652e+00  0.47476e+00  0.47300e+00 
       0.47125e+00  0.46949e+00  0.46774e+00  0.46598e+00  0.46422e+00 
       0.80366e-01  0.14636e+00  0.21127e+00  0.26537e+00  0.30896e+00 
       0.34384e+00  0.37174e+00  0.39339e+00  0.41159e+00  0.42589e+00 
       0.43693e+00  0.44540e+00  0.45178e+00  0.45640e+00  0.45955e+00 
       0.46156e+00  0.46252e+00  0.46260e+00  0.46197e+00  0.46072e+00 
       0.45888e+00  0.45673e+00  0.45435e+00  0.45197e+00  0.44959e+00 
       0.44721e+00  0.44483e+00  0.44245e+00  0.44007e+00  0.43769e+00 
       0.86202e-01  0.15089e+00  0.21445e+00  0.26695e+00  0.30876e+00 
       0.34180e+00  0.36789e+00  0.38782e+00  0.40434e+00  0.41707e+00 
       0.42663e+00  0.43373e+00  0.43883e+00  0.44226e+00  0.44432e+00 
       0.44531e+00  0.44533e+00  0.44455e+00  0.44312e+00  0.44113e+00 
       0.43863e+00  0.43584e+00  0.43286e+00  0.42989e+00  0.42691e+00 
       0.42393e+00  0.42095e+00  0.41797e+00  0.41499e+00  0.41201e+00 

       0.92493e-01  0.15587e+00  0.21809e+00  0.26896e+00  0.30899e+00 
       0.34020e+00  0.36448e+00  0.38267e+00  0.39752e+00  0.40867e+00 
       0.41678e+00  0.42251e+00  0.42635e+00  0.42861e+00  0.42958e+00 
       0.42957e+00  0.42867e+00  0.42704e+00  0.42483e+00  0.42213e+00 
       0.41898e+00  0.41559e+00  0.41203e+00  0.40847e+00  0.40492e+00 
       0.40136e+00  0.39781e+00  0.39425e+00  0.39069e+00  0.38714e+00 
       0.99313e-01  0.16138e+00  0.22226e+00  0.27150e+00  0.30973e+00 
       0.33909e+00  0.36154e+00  0.37798e+00  0.39116e+00  0.40074e+00 
       0.40737e+00  0.41174e+00  0.41431e+00  0.41541e+00  0.41532e+00 
       0.41432e+00  0.41251e+00  0.41005e+00  0.40707e+00  0.40367e+00 
       0.39989e+00  0.39591e+00  0.39180e+00  0.38768e+00  0.38357e+00 
       0.37946e+00  0.37534e+00  0.37123e+00  0.36712e+00  0.36300e+00 
       0.10675e+00  0.16750e+00  0.22704e+00  0.27464e+00  0.31104e+00 
       0.33853e+00  0.35914e+00  0.37381e+00  0.38529e+00  0.39328e+00 
       0.39843e+00  0.40143e+00  0.40274e+00  0.40267e+00  0.40151e+00 
       0.39953e+00  0.39682e+00  0.39353e+00  0.38981e+00  0.38572e+00 
       0.38133e+00  0.37678e+00  0.37212e+00  0.36747e+00  0.36281e+00 
       0.35815e+00  0.35350e+00  0.34884e+00  0.34419e+00  0.33953e+00 
       0.11493e+00  0.17437e+00  0.23255e+00  0.27849e+00  0.31304e+00 
       0.33862e+00  0.35734e+00  0.37021e+00  0.37996e+00  0.38632e+00 
       0.38997e+00  0.39158e+00  0.39161e+00  0.39037e+00  0.38814e+00 
       0.38517e+00  0.38156e+00  0.37746e+00  0.37299e+00  0.36823e+00 
       0.36323e+00  0.35812e+00  0.35294e+00  0.34776e+00  0.34258e+00 
       0.33739e+00  0.33221e+00  0.32703e+00  0.32184e+00  0.31666e+00 
       0.12396e+00  0.18210e+00  0.23894e+00  0.28319e+00  0.31584e+00 
       0.33944e+00  0.35622e+00  0.36723e+00  0.37520e+00  0.37989e+00 
       0.38200e+00  0.38219e+00  0.38092e+00  0.37849e+00  0.37516e+00 
       0.37120e+00  0.36669e+00  0.36177e+00  0.35656e+00  0.35113e+00 
       0.34554e+00  0.33988e+00  0.33418e+00  0.32848e+00  0.32278e+00 
       0.31709e+00  0.31139e+00  0.30569e+00  0.29999e+00  0.29429e+00 
       0.13405e+00  0.19089e+00  0.24639e+00  0.28890e+00  0.31958e+00 
       0.34113e+00  0.35587e+00  0.36495e+00  0.37106e+00  0.37402e+00 
       0.37452e+00  0.37325e+00  0.37063e+00  0.36697e+00  0.36254e+00 
       0.35756e+00  0.35213e+00  0.34639e+00  0.34044e+00  0.33435e+00 
       0.32817e+00  0.32197e+00  0.31577e+00  0.30956e+00  0.30336e+00 
       0.29716e+00  0.29095e+00  0.28475e+00  0.27855e+00  0.27234e+00 
       0.14544e+00  0.20099e+00  0.25513e+00  0.29584e+00  0.32445e+00 
       0.34384e+00  0.35642e+00  0.36344e+00  0.36758e+00  0.36871e+00 
       0.36754e+00  0.36473e+00  0.36071e+00  0.35578e+00  0.35020e+00 
       0.34418e+00  0.33782e+00  0.33125e+00  0.32454e+00  0.31778e+00 
       0.31102e+00  0.30430e+00  0.29760e+00  0.29090e+00  0.28420e+00 
       0.27750e+00  0.27080e+00  0.26410e+00  0.25740e+00  0.25070e+00 
       0.15848e+00  0.21270e+00  0.26547e+00  0.30429e+00  0.33068e+00 
       0.34773e+00  0.35799e+00  0.36279e+00  0.36483e+00  0.36400e+00 
       0.36103e+00  0.35659e+00  0.35109e+00  0.34483e+00  0.33806e+00 
       0.33096e+00  0.32364e+00  0.31621e+00  0.30875e+00  0.30132e+00 
       0.29398e+00  0.28673e+00  0.27955e+00  0.27236e+00  0.26517e+00 
       0.25799e+00  0.25080e+00  0.24362e+00  0.23643e+00  0.22925e+00 
       0.17357e+00  0.22646e+00  0.27782e+00  0.31460e+00  0.33856e+00 
       0.35303e+00  0.36073e+00  0.36310e+00  0.36283e+00  0.35986e+00 
       0.35496e+00  0.34876e+00  0.34168e+00  0.33401e+00  0.32598e+00 
       0.31776e+00  0.30944e+00  0.30114e+00  0.29291e+00  0.28481e+00 
       0.27690e+00  0.26913e+00  0.26147e+00  0.25381e+00  0.24616e+00 
       0.23850e+00  0.23084e+00  0.22318e+00  0.21553e+00  0.20787e+00 
       0.19141e+00  0.24289e+00  0.29275e+00  0.32727e+00  0.34848e+00 
       0.36003e+00  0.36484e+00  0.36448e+00  0.36162e+00  0.35628e+00 
       0.34924e+00  0.34112e+00  0.33233e+00  0.32315e+00  0.31379e+00 
       0.30438e+00  0.29504e+00  0.28583e+00  0.27682e+00  0.26805e+00 
       0.25957e+00  0.25131e+00  0.24319e+00  0.23508e+00  0.22697e+00 
       0.21886e+00  0.21074e+00  0.20263e+00  0.19452e+00  0.18640e+00 

       0.21291e+00  0.26285e+00  0.31106e+00  0.34295e+00  0.36095e+00 
       0.36908e+00  0.37052e+00  0.36701e+00  0.36119e+00  0.35317e+00 
       0.34373e+00  0.33349e+00  0.32284e+00  0.31202e+00  0.30122e+00 
       0.29057e+00  0.28015e+00  0.27003e+00  0.26023e+00  0.25079e+00 
       0.24177e+00  0.23303e+00  0.22449e+00  0.21596e+00  0.20742e+00 
       0.19889e+00  0.19035e+00  0.18182e+00  0.17328e+00  0.16474e+00 
       0.23952e+00  0.28766e+00  0.33391e+00  0.36258e+00  0.37664e+00 
       0.38062e+00  0.37802e+00  0.37078e+00  0.36149e+00  0.35036e+00 
       0.33820e+00  0.32558e+00  0.31285e+00  0.30025e+00  0.28792e+00 
       0.27595e+00  0.26442e+00  0.25336e+00  0.24279e+00  0.23270e+00 
       0.22317e+00  0.21400e+00  0.20509e+00  0.19618e+00  0.18727e+00 
       0.17836e+00  0.16944e+00  0.16053e+00  0.15162e+00  0.14271e+00 
       0.27365e+00  0.31941e+00  0.36308e+00  0.38754e+00  0.39651e+00 
       0.39522e+00  0.38758e+00  0.37579e+00  0.36233e+00  0.34753e+00 
       0.33221e+00  0.31688e+00  0.30184e+00  0.28730e+00  0.27334e+00 
       0.26000e+00  0.24733e+00  0.23535e+00  0.22403e+00  0.21336e+00 
       0.20339e+00  0.19387e+00  0.18466e+00  0.17545e+00  0.16625e+00 
       0.15704e+00  0.14784e+00  0.13863e+00  0.12943e+00  0.12022e+00 
       0.31932e+00  0.36154e+00  0.40140e+00  0.41990e+00  0.42190e+00 
       0.41359e+00  0.39942e+00  0.38189e+00  0.36327e+00  0.34406e+00 
       0.32503e+00  0.30660e+00  0.28900e+00  0.27234e+00  0.25667e+00 
       0.24193e+00  0.22816e+00  0.21532e+00  0.20334e+00  0.19219e+00 
       0.18190e+00  0.17216e+00  0.16279e+00  0.15342e+00  0.14406e+00 
       0.13469e+00  0.12532e+00  0.11596e+00  0.10659e+00  0.97222e-01 
       0.38409e+00  0.42027e+00  0.45371e+00  0.46298e+00  0.45473e+00 
       0.43655e+00  0.41352e+00  0.38852e+00  0.36335e+00  0.33873e+00 
       0.31532e+00  0.29336e+00  0.27294e+00  0.25408e+00  0.23669e+00 
       0.22062e+00  0.20587e+00  0.19234e+00  0.17989e+00  0.16846e+00 
       0.15808e+00  0.14832e+00  0.13901e+00  0.12970e+00  0.12040e+00 
       0.11109e+00  0.10178e+00  0.92467e-01  0.83158e-01  0.73849e-01 
       0.48368e+00  0.50801e+00  0.52906e+00  0.52243e+00  0.49781e+00 
       0.46478e+00  0.42913e+00  0.39407e+00  0.36039e+00  0.32909e+00 
       0.30057e+00  0.27472e+00  0.25138e+00  0.23038e+00  0.21148e+00 
       0.19436e+00  0.17897e+00  0.16511e+00  0.15257e+00  0.14125e+00 
       0.13115e+00  0.12175e+00  0.11286e+00  0.10396e+00  0.95068e-01 
       0.86173e-01  0.77278e-01  0.68384e-01  0.59489e-01  0.50594e-01 
       0.65642e+00  0.65351e+00  0.64663e+00  0.60855e+00  0.55473e+00 
       0.49747e+00  0.44283e+00  0.39386e+00  0.34912e+00  0.30982e+00 
       0.27573e+00  0.24608e+00  0.22022e+00  0.19771e+00  0.17802e+00 
       0.16064e+00  0.14539e+00  0.13197e+00  0.12009e+00  0.10957e+00 
       0.10038e+00  0.91942e-01  0.84036e-01  0.76130e-01  0.68224e-01 
       0.60318e-01  0.52412e-01  0.44506e-01  0.36599e-01  0.28693e-01 
       0.10244e+01  0.94218e+00  0.85504e+00  0.73932e+00  0.62458e+00 
       0.52419e+00  0.44036e+00  0.37319e+00  0.31553e+00  0.26851e+00 
       0.23026e+00  0.19871e+00  0.17245e+00  0.15052e+00  0.13206e+00 
       0.11627e+00  0.10285e+00  0.91400e-01  0.81519e-01  0.72993e-01 
       0.65736e-01  0.59184e-01  0.53121e-01  0.47058e-01  0.40995e-01 
       0.34932e-01  0.28869e-01  0.22806e-01  0.16743e-01  0.10680e-01 
       0.24805e+01  0.18712e+01  0.12846e+01  0.89328e+00  0.64194e+00 
       0.47609e+00  0.36215e+00  0.28438e+00  0.22329e+00  0.17846e+00 
       0.14507e+00  0.11945e+00  0.99391e-01  0.83533e-01  0.70821e-01 
       0.60379e-01  0.51868e-01  0.44863e-01  0.39016e-01  0.34126e-01 
       0.30096e-01  0.26529e-01  0.23278e-01  0.20027e-01  0.16776e-01 
       0.13526e-01  0.10275e-01  0.70242e-02  0.37735e-02  0.52278e-03 
       0.39081e+00  0.29072e+00  0.19456e+00  0.13189e+00  0.92635e-01 
       0.67334e-01  0.50306e-01  0.38915e-01  0.30078e-01  0.23698e-01 
       0.19020e-01  0.15476e-01  0.12736e-01  0.10594e-01  0.88958e-02 
       0.75135e-02  0.63980e-02  0.54881e-02  0.47351e-02  0.41105e-02 
       0.36003e-02  0.31511e-02  0.27436e-02  0.23361e-02  0.19286e-02 
       0.15210e-02  0.11135e-02  0.70600e-03  0.29848e-03 -0.10904e-03 

      -0.93000e-02  0.88897e-03  0.11219e-01  0.23069e-01  0.36724e-01 
       0.52246e-01  0.69696e-01  0.89303e-01  0.11033e+00  0.13318e+00 
       0.15779e+00  0.18400e+00  0.21171e+00  0.24085e+00  0.27127e+00 
       0.30287e+00  0.33569e+00  0.36974e+00  0.40526e+00  0.44265e+00 
       0.48321e+00  0.52680e+00  0.57296e+00  0.61912e+00  0.66528e+00 
       0.71144e+00  0.75759e+00  0.80375e+00  0.84991e+00  0.89607e+00 
      -0.92028e-02  0.87971e-03  0.11100e-01  0.22794e-01  0.36240e-01 
       0.51502e-01  0.68637e-01  0.87868e-01  0.10848e+00  0.13086e+00 
       0.15494e+00  0.18058e+00  0.20767e+00  0.23614e+00  0.26585e+00 
       0.29670e+00  0.32873e+00  0.36195e+00  0.39658e+00  0.43304e+00 
       0.47258e+00  0.51508e+00  0.56007e+00  0.60507e+00  0.65006e+00 
       0.69505e+00  0.74005e+00  0.78504e+00  0.83004e+00  0.87503e+00 
      -0.91060e-02  0.87135e-03  0.10982e-01  0.22522e-01  0.35760e-01 
       0.50766e-01  0.67589e-01  0.86450e-01  0.10665e+00  0.12857e+00 
       0.15214e+00  0.17721e+00  0.20368e+00  0.23149e+00  0.26050e+00 
       0.29062e+00  0.32188e+00  0.35428e+00  0.38805e+00  0.42360e+00 
       0.46214e+00  0.50355e+00  0.54740e+00  0.59125e+00  0.63511e+00 
       0.67896e+00  0.72281e+00  0.76666e+00  0.81051e+00  0.85436e+00 
      -0.90068e-02  0.86486e-03  0.10866e-01  0.22252e-01  0.35285e-01 
       0.50037e-01  0.66552e-01  0.85048e-01  0.10484e+00  0.12630e+00 
       0.14936e+00  0.17388e+00  0.19976e+00  0.22692e+00  0.25524e+00 
       0.28464e+00  0.31513e+00  0.34673e+00  0.37966e+00  0.41431e+00 
       0.45186e+00  0.49222e+00  0.53495e+00  0.57768e+00  0.62041e+00 
       0.66315e+00  0.70588e+00  0.74861e+00  0.79134e+00  0.83407e+00 
      -0.89061e-02  0.85988e-03  0.10751e-01  0.21985e-01  0.34814e-01 
       0.49317e-01  0.65526e-01  0.83663e-01  0.10306e+00  0.12406e+00 
       0.14663e+00  0.17060e+00  0.19589e+00  0.22242e+00  0.25007e+00 
       0.27876e+00  0.30850e+00  0.33931e+00  0.37140e+00  0.40517e+00 
       0.44177e+00  0.48109e+00  0.52272e+00  0.56435e+00  0.60597e+00 
       0.64760e+00  0.68923e+00  0.73086e+00  0.77249e+00  0.81412e+00 
      -0.88058e-02  0.85579e-03  0.10638e-01  0.21721e-01  0.34348e-01 
       0.48604e-01  0.64510e-01  0.82293e-01  0.10129e+00  0.12186e+00 
       0.14393e+00  0.16736e+00  0.19207e+00  0.21798e+00  0.24497e+00 
       0.27296e+00  0.30197e+00  0.33201e+00  0.36329e+00  0.39619e+00 
       0.43185e+00  0.47015e+00  0.51069e+00  0.55123e+00  0.59177e+00 
       0.63231e+00  0.67286e+00  0.71340e+00  0.75394e+00  0.79448e+00 
      -0.87030e-02  0.85362e-03  0.10527e-01  0.21459e-01  0.33887e-01 
       0.47898e-01  0.63505e-01  0.80939e-01  0.99550e-01  0.11968e+00 
       0.14127e+00  0.16417e+00  0.18831e+00  0.21361e+00  0.23995e+00 
       0.26725e+00  0.29554e+00  0.32483e+00  0.35531e+00  0.38736e+00 
       0.42210e+00  0.45940e+00  0.49887e+00  0.53835e+00  0.57782e+00 
       0.61730e+00  0.65677e+00  0.69625e+00  0.73572e+00  0.77519e+00 
      -0.85977e-02  0.85344e-03  0.10418e-01  0.21201e-01  0.33430e-01 
       0.47199e-01  0.62512e-01  0.79601e-01  0.97831e-01  0.11754e+00 
       0.13865e+00  0.16103e+00  0.18461e+00  0.20931e+00  0.23501e+00 
       0.26164e+00  0.28922e+00  0.31776e+00  0.34746e+00  0.37868e+00 
       0.41252e+00  0.44884e+00  0.48726e+00  0.52569e+00  0.56412e+00 
       0.60255e+00  0.64098e+00  0.67941e+00  0.71784e+00  0.75627e+00 
      -0.84905e-02  0.85504e-03  0.10310e-01  0.20945e-01  0.32978e-01 
       0.46506e-01  0.61530e-01  0.78278e-01  0.96133e-01  0.11542e+00 
       0.13606e+00  0.15793e+00  0.18096e+00  0.20507e+00  0.23014e+00 
       0.25612e+00  0.28300e+00  0.31081e+00  0.33974e+00  0.37015e+00 
       0.40310e+00  0.43846e+00  0.47587e+00  0.51328e+00  0.55068e+00 
       0.58809e+00  0.62550e+00  0.66290e+00  0.70031e+00  0.73772e+00 
      -0.83806e-02  0.85883e-03  0.10205e-01  0.20691e-01  0.32531e-01 
       0.45819e-01  0.60559e-01  0.76969e-01  0.94457e-01  0.11332e+00 
       0.13351e+00  0.15488e+00  0.17737e+00  0.20089e+00  0.22536e+00 
       0.25068e+00  0.27688e+00  0.30398e+00  0.33216e+00  0.36176e+00 
       0.39385e+00  0.42827e+00  0.46468e+00  0.50109e+00  0.53750e+00 
       0.57391e+00  0.61032e+00  0.64673e+00  0.68314e+00  0.71955e+00 

      -0.82677e-02  0.86509e-03  0.10101e-01  0.20441e-01  0.32088e-01 
       0.45138e-01  0.59600e-01  0.75677e-01  0.92802e-01  0.11126e+00 
       0.13099e+00  0.15187e+00  0.17383e+00  0.19678e+00  0.22064e+00 
       0.24533e+00  0.27086e+00  0.29726e+00  0.32470e+00  0.35353e+00 
       0.38475e+00  0.41826e+00  0.45370e+00  0.48913e+00  0.52457e+00 
       0.56001e+00  0.59545e+00  0.63088e+00  0.66632e+00  0.70176e+00 
      -0.81419e-02  0.87769e-03  0.99988e-02  0.20192e-01  0.31649e-01 
       0.44465e-01  0.58652e-01  0.74401e-01  0.91168e-01  0.10922e+00 
       0.12851e+00  0.14891e+00  0.17034e+00  0.19274e+00  0.21600e+00 
       0.24007e+00  0.26494e+00  0.29065e+00  0.31737e+00  0.34543e+00 
       0.37582e+00  0.40842e+00  0.44291e+00  0.47740e+00  0.51189e+00 
       0.54638e+00  0.58086e+00  0.61535e+00  0.64984e+00  0.68433e+00 
      -0.80297e-02  0.88659e-03  0.98988e-02  0.19947e-01  0.31216e-01 
       0.43800e-01  0.57714e-01  0.73140e-01  0.89555e-01  0.10721e+00 
       0.12606e+00  0.14598e+00  0.16690e+00  0.18875e+00  0.21144e+00 
       0.23489e+00  0.25912e+00  0.28416e+00  0.31017e+00  0.33748e+00 
       0.36704e+00  0.39877e+00  0.43233e+00  0.46589e+00  0.49945e+00 
       0.53301e+00  0.56657e+00  0.60013e+00  0.63370e+00  0.66726e+00 
      -0.79144e-02  0.89782e-03  0.98012e-02  0.19704e-01  0.30787e-01 
       0.43141e-01  0.56787e-01  0.71896e-01  0.87963e-01  0.10523e+00 
       0.12365e+00  0.14310e+00  0.16351e+00  0.18482e+00  0.20694e+00 
       0.22979e+00  0.25340e+00  0.27777e+00  0.30309e+00  0.32966e+00 
       0.35842e+00  0.38928e+00  0.42193e+00  0.45458e+00  0.48723e+00 
       0.51989e+00  0.55254e+00  0.58519e+00  0.61784e+00  0.65049e+00 
      -0.78000e-02  0.90978e-03  0.97063e-02  0.19464e-01  0.30363e-01 
       0.42490e-01  0.55871e-01  0.70668e-01  0.86389e-01  0.10327e+00 
       0.12128e+00  0.14026e+00  0.16018e+00  0.18096e+00  0.20252e+00 
       0.22478e+00  0.24777e+00  0.27149e+00  0.29613e+00  0.32198e+00 
       0.34994e+00  0.37996e+00  0.41172e+00  0.44348e+00  0.47524e+00 
       0.50700e+00  0.53876e+00  0.57052e+00  0.60228e+00  0.63403e+00 
      -0.76819e-02  0.92421e-03  0.96139e-02  0.19226e-01  0.29944e-01 
